1,2.834541082382202
101,0.9262956380844116
201,0.9833250641822815
301,0.9259147047996521
401,0.9015234708786011
501,0.988821268081665
601,0.9697563648223877
701,1.3685766458511353
801,0.9427376389503479
901,0.9492441415786743
1001,0.9249156713485718
1101,0.9142020344734192
1201,0.9601796269416809
1301,1.2874844074249268
1401,1.0077587366104126
1501,0.9366580247879028
100,0.9852378368377686
